num,where,date,average,max,maxTime,min,minTime,�ϱ���
133,����,2022-01-01,-4.4,2.3,15:16,-10.0,06:37,12.3
133,����,2022-01-02,-1.2,6.3,14:48,-6.2,05:16,12.5
133,����,2022-01-03,-1.7,4.2,15:13,-7.9,07:44,12.1
133,����,2022-01-04,0.1,5.4,16:06,-4.2,23:34,9.6
133,����,2022-01-05,-1.4,2.6,15:44,-5.7,02:27,8.3
133,����,2022-01-06,-0.7,6.2,15:07,-5.4,07:50,11.6
133,����,2022-01-07,-1.5,6.9,15:27,-7.5,07:56,14.4
133,����,2022-01-08,0.7,7.1,15:20,-7.0,07:42,14.1
133,����,2022-01-09,2.5,8.0,15:28,-1.9,23:56,9.9
133,����,2022-01-10,0.7,7.0,15:35,-4.6,06:55,11.6
133,����,2022-01-11,-3.8,0.7,00:01,-7.3,21:56,8
133,����,2022-01-12,-5.1,1.6,15:05,-10.8,05:34,12.4
133,����,2022-01-13,-4.5,-0.3,12:51,-6.8,23:56,6.5
133,����,2022-01-14,-4.0,3.5,15:35,-10.4,07:11,13.9
133,����,2022-01-15,0.6,6.3,15:47,-6.2,07:34,12.5
133,����,2022-01-16,0.7,4.2,01:12,-4.3,23:54,8.5
133,����,2022-01-17,-3.1,2.3,13:52,-7.2,07:51,9.5
133,����,2022-01-18,-4.4,2.6,15:52,-9.7,07:53,12.3
133,����,2022-01-19,-3.2,4.1,13:57,-9.5,07:19,13.6
133,����,2022-01-20,-4.0,3.2,15:27,-9.4,06:05,12.6
133,����,2022-01-21,-1.9,6.8,15:36,-9.1,07:52,15.9
133,����,2022-01-22,3.6,9.3,14:37,-2.8,00:01,12.1
133,����,2022-01-23,4.6,10.2,14:33,0.5,23:47,9.7
133,����,2022-01-24,4.1,9.9,13:45,-2.4,06:33,12.3
133,����,2022-01-25,3.4,4.8,00:01,1.3,23:06,3.5
133,����,2022-01-26,2.7,6.6,15:38,-0.5,23:59,7.1
133,����,2022-01-27,0.3,6.5,15:21,-3.4,07:44,9.9
133,����,2022-01-28,-1.0,5.2,14:32,-5.1,07:48,10.3
133,����,2022-01-29,-2.0,4.6,15:28,-5.9,06:52,10.5
133,����,2022-01-30,-2.0,4.7,16:19,-7.1,07:19,11.8
133,����,2022-01-31,-0.5,7.2,15:27,-7.6,07:46,14.8
133,����,2022-02-01,0.4,2.2,13:04,-0.9,05:25,3.1
133,����,2022-02-02,-0.2,4.0,14:42,-3.9,21:25,7.9
133,����,2022-02-03,-1.7,4.3,14:37,-5.2,07:42,9.5
133,����,2022-02-04,-2.4,2.6,14:35,-5.0,00:04,7.6
133,����,2022-02-05,-4.9,0.2,14:07,-9.1,07:05,9.3
133,����,2022-02-06,-3.0,2.9,14:18,-8.6,07:27,11.5
133,����,2022-02-07,-2.1,2.7,15:34,-7.5,07:03,10.2
133,����,2022-02-08,-0.1,7.0,15:44,-5.7,06:45,12.7
133,����,2022-02-09,1.5,8.9,15:04,-6.0,07:09,14.9
133,����,2022-02-10,2.9,9.4,14:30,-1.3,07:52,10.7
133,����,2022-02-11,2.8,10.7,14:56,-4.7,07:27,15.4
133,����,2022-02-12,4.3,12.5,15:28,-1.9,07:32,14.4
133,����,2022-02-13,5.0,11.7,13:31,-0.4,06:45,12.1
133,����,2022-02-14,4.1,12.3,13:29,-2.0,06:32,14.3
133,����,2022-02-15,-2.3,1.0,12:23,-6.1,23:35,7.1
133,����,2022-02-16,-5.6,-1.7,15:36,-8.7,05:41,7
133,����,2022-02-17,-5.5,0.4,15:59,-10.6,07:24,11
133,����,2022-02-18,-0.9,8.1,15:32,-9.5,05:55,17.6
133,����,2022-02-19,0.5,5.2,13:14,-3.4,23:55,8.6
133,����,2022-02-20,-3.2,1.3,15:55,-6.6,07:26,7.9
133,����,2022-02-21,-0.7,5.5,13:19,-7.5,07:01,13
133,����,2022-02-22,-2.2,3.0,14:39,-7.1,07:13,10.1
133,����,2022-02-23,-4.1,2.5,15:17,-8.6,04:44,11.1
133,����,2022-02-24,-1.6,5.9,15:24,-9.3,07:25,15.2
133,����,2022-02-25,2.9,10.1,15:04,-5.2,06:18,15.3
133,����,2022-02-26,6.8,12.7,13:46,2.0,23:58,10.7
133,����,2022-02-27,5.0,12.2,15:01,-1.3,07:04,13.5
133,����,2022-02-28,6.9,14.1,14:13,-1.1,07:05,15.2
133,����,2022-03-01,6.7,12.7,13:00,1.2,24:00,11.5
133,����,2022-03-02,3.8,11.6,15:41,-2.9,06:53,14.5
133,����,2022-03-03,7.0,14.6,16:17,-0.5,07:12,15.1
133,����,2022-03-04,8.6,16.8,15:14,-0.3,06:38,17.1
133,����,2022-03-05,3.9,9.0,00:01,-0.7,23:58,9.7
133,����,2022-03-06,2.2,9.6,15:49,-2.9,06:28,12.5
133,����,2022-03-07,4.3,12.1,15:52,-2.9,05:59,15
133,����,2022-03-08,6.1,15.3,15:48,-2.1,06:54,17.4
133,����,2022-03-09,7.8,16.7,15:51,-0.3,06:56,17
133,����,2022-03-10,9.6,18.3,14:51,0.9,07:01,17.4
133,����,2022-03-11,11.0,17.6,16:33,3.8,06:43,13.8
133,����,2022-03-12,15.3,21.6,13:21,9.0,06:17,12.6
133,����,2022-03-13,14.4,16.7,04:54,13.0,23:56,3.7
133,����,2022-03-14,11.3,15.5,13:07,6.0,24:00,9.5
133,����,2022-03-15,9.4,16.3,15:04,3.5,06:54,12.8
133,����,2022-03-16,11.3,19.4,15:05,3.1,06:59,16.3
133,����,2022-03-17,9.1,11.1,00:01,6.4,23:56,4.7
133,����,2022-03-18,6.4,8.5,15:31,5.0,22:34,3.5
133,����,2022-03-19,4.1,6.2,14:34,2.9,05:12,3.3
133,����,2022-03-20,5.1,10.4,15:22,2.0,23:53,8.4
133,����,2022-03-21,5.8,12.4,15:08,-1.1,06:36,13.5
133,����,2022-03-22,6.9,13.6,16:21,1.0,06:54,12.6
133,����,2022-03-23,5.8,9.6,17:18,3.1,04:39,6.5
133,����,2022-03-24,8.7,15.6,16:00,1.2,05:58,14.4
133,����,2022-03-25,12.6,19.0,14:41,5.3,06:37,13.7
133,����,2022-03-26,11.0,14.7,06:32,7.9,23:58,6.8
133,����,2022-03-27,8.4,16.6,14:33,2.9,24:00,13.7
133,����,2022-03-28,7.7,16.1,16:37,-0.5,06:18,16.6
133,����,2022-03-29,10.7,18.9,16:05,1.6,06:36,17.3
133,����,2022-03-30,12.4,18.3,14:28,4.8,06:34,13.5
133,����,2022-03-31,11.4,15.0,15:49,8.0,23:59,7
133,����,2022-04-01,9.7,15.9,14:47,4.3,06:12,11.6
133,����,2022-04-02,8.1,15.7,15:45,1.4,06:39,14.3
133,����,2022-04-03,9.6,17.9,15:33,1.1,06:45,16.8
133,����,2022-04-04,10.8,19.7,16:19,2.7,06:29,17
133,����,2022-04-05,10.3,17.8,14:28,2.7,06:01,15.1
133,����,2022-04-06,12.5,20.9,15:19,5.0,06:25,15.9
133,����,2022-04-07,11.9,18.9,15:45,7.6,03:59,11.3
133,����,2022-04-08,13.9,23.0,14:58,3.2,06:20,19.8
133,����,2022-04-09,18.2,25.9,14:45,9.8,06:02,16.1
133,����,2022-04-10,18.6,27.6,14:46,10.0,06:27,17.6
133,����,2022-04-11,20.6,28.3,16:18,12.1,06:23,16.2
133,����,2022-04-12,20.7,27.2,16:10,14.8,06:38,12.4
133,����,2022-04-13,14.0,17.9,10:39,9.1,23:51,8.8
133,����,2022-04-14,10.7,14.1,15:05,8.7,01:00,5.4
133,����,2022-04-15,12.6,19.5,14:33,6.4,06:16,13.1
133,����,2022-04-16,13.1,20.5,15:29,6.1,06:02,14.4
133,����,2022-04-17,13.9,22.5,16:13,4.7,06:05,17.8
133,����,2022-04-18,15.0,23.3,15:42,9.2,06:04,14.1
133,����,2022-04-19,15.7,24.7,15:10,7.1,06:04,17.6
133,����,2022-04-20,15.2,23.0,16:41,6.3,06:16,16.7
133,����,2022-04-21,14.6,21.3,15:11,7.5,05:50,13.8
133,����,2022-04-22,16.7,23.6,12:38,10.8,03:56,12.8
133,����,2022-04-23,18.9,26.1,16:13,12.7,06:23,13.4
133,����,2022-04-24,19.7,26.9,14:35,14.1,03:31,12.8
133,����,2022-04-25,20.1,26.1,15:06,15.0,01:35,11.1
133,����,2022-04-26,18.8,24.1,16:33,15.9,07:18,8.2
133,����,2022-04-27,17.2,24.2,15:57,10.4,06:09,13.8
133,����,2022-04-28,17.8,26.4,14:41,10.4,05:45,16
133,����,2022-04-29,13.1,16.5,00:01,9.3,07:25,7.2
133,����,2022-04-30,13.7,18.1,14:46,10.0,03:55,8.1
133,����,2022-05-01,13.4,20.1,15:32,6.9,05:38,13.2
133,����,2022-05-02,13.9,20.1,14:51,8.5,05:59,11.6
133,����,2022-05-03,14.1,21.4,15:28,5.5,05:41,15.9
133,����,2022-05-04,16.7,25.0,15:13,7.4,05:53,17.6
133,����,2022-05-05,18.5,26.7,15:36,8.9,05:48,17.8
133,����,2022-05-06,19.6,28.3,15:27,11.9,05:54,16.4
133,����,2022-05-07,18.3,24.8,15:03,13.0,23:53,11.8
133,����,2022-05-08,17.1,23.7,15:31,11.5,23:58,12.2
133,����,2022-05-09,17.3,23.7,15:16,10.6,02:22,13.1
133,����,2022-05-10,19.2,26.3,16:35,11.5,05:50,14.8
133,����,2022-05-11,20.0,26.1,15:22,14.8,04:01,11.3
133,����,2022-05-12,21.0,28.3,15:13,15.2,04:41,13.1
133,����,2022-05-13,19.0,22.1,11:44,15.1,23:49,7
133,����,2022-05-14,15.7,22.8,14:07,10.1,05:28,12.7
133,����,2022-05-15,15.5,22.2,15:40,8.9,05:25,13.3
133,����,2022-05-16,16.6,24.6,15:37,7.4,05:27,17.2
133,����,2022-05-17,20.4,28.4,15:00,10.9,05:44,17.5
133,����,2022-05-18,22.4,28.4,15:29,16.7,05:50,11.7
133,����,2022-05-19,20.7,25.8,16:18,16.9,23:51,8.9
133,����,2022-05-20,20.7,28.1,15:31,13.8,05:30,14.3
133,����,2022-05-21,20.8,28.7,15:44,14.2,05:12,14.5
133,����,2022-05-22,21.1,27.8,14:15,15.6,05:24,12.2
133,����,2022-05-23,22.6,30.3,14:45,15.9,05:43,14.4
133,����,2022-05-24,23.1,31.4,15:57,14.9,05:20,16.5
133,����,2022-05-25,22.3,29.6,16:10,15.6,05:26,14
133,����,2022-05-26,19.4,26.1,15:52,13.6,05:27,12.5
133,����,2022-05-27,21.5,28.5,15:07,15.8,01:07,12.7
133,����,2022-05-28,23.1,29.9,15:48,16.5,03:14,13.4
133,����,2022-05-29,23.4,31.6,15:54,15.0,05:25,16.6
133,����,2022-05-30,21.4,25.4,14:31,18.1,23:57,7.3
133,����,2022-05-31,21.4,28.7,16:03,13.0,05:21,15.7
133,����,2022-06-01,23.2,31.8,15:49,15.0,05:38,16.8
133,����,2022-06-02,22.5,29.7,16:10,14.5,05:29,15.2
133,����,2022-06-03,24.8,33.1,15:36,17.6,03:30,15.5
133,����,2022-06-04,25.1,30.6,14:29,18.8,05:18,11.8
133,����,2022-06-05,18.6,24.7,00:04,16.9,21:03,7.8
133,����,2022-06-06,19.4,23.7,16:45,16.6,05:43,7.1
133,����,2022-06-07,17.3,20.5,09:52,14.8,05:23,5.7
133,����,2022-06-08,20.7,27.9,17:12,15.4,05:34,12.5
133,����,2022-06-09,22.4,27.7,13:44,18.5,04:31,9.2
133,����,2022-06-10,23.6,30.1,13:42,17.1,05:26,13
133,����,2022-06-11,24.3,31.5,15:45,19.0,05:48,12.5
133,����,2022-06-12,24.3,29.6,15:54,19.3,05:11,10.3
133,����,2022-06-13,23.1,27.8,15:16,19.7,23:57,8.1
133,����,2022-06-14,17.9,20.7,11:13,15.9,23:14,4.8
133,����,2022-06-15,19.8,26.2,16:14,15.4,03:33,10.8
133,����,2022-06-16,22.0,27.7,15:39,18.8,05:09,8.9
133,����,2022-06-17,23.4,29.5,16:09,17.1,04:29,12.4
133,����,2022-06-18,25.2,29.6,16:11,21.7,05:20,7.9
133,����,2022-06-19,25.1,29.2,15:49,21.6,04:48,7.6
133,����,2022-06-20,26.8,33.0,15:08,22.2,05:14,10.8
133,����,2022-06-21,28.1,35.7,16:03,21.9,05:25,13.8
133,����,2022-06-22,27.5,33.9,14:45,22.1,05:31,11.8
133,����,2022-06-23,25.1,29.9,10:50,22.8,04:50,7.1
133,����,2022-06-24,25.0,29.1,15:18,23.1,23:46,6
133,����,2022-06-25,27.8,32.9,14:46,22.8,01:04,10.1
133,����,2022-06-26,27.4,31.1,17:34,24.9,06:11,6.2
133,����,2022-06-27,28.0,31.1,11:55,25.3,05:46,5.8
133,����,2022-06-28,29.4,32.0,14:07,27.4,05:10,4.6
133,����,2022-06-29,26.7,29.8,14:47,23.9,07:18,5.9
133,����,2022-06-30,27.2,31.6,13:20,24.5,02:09,7.1
133,����,2022-07-01,28.6,34.5,15:39,22.6,05:14,11.9
133,����,2022-07-02,29.6,35.3,13:26,23.6,04:58,11.7
133,����,2022-07-03,28.1,34.7,13:18,23.2,19:59,11.5
133,����,2022-07-04,27.6,33.5,13:51,23.4,01:00,10.1
133,����,2022-07-05,28.2,33.7,15:56,24.6,04:54,9.1
133,����,2022-07-06,30.1,35.4,14:59,25.5,02:55,9.9
133,����,2022-07-07,29.5,34.1,11:34,26.3,23:45,7.8
133,����,2022-07-08,27.6,31.9,16:31,24.4,23:57,7.5
133,����,2022-07-09,26.5,30.0,17:19,23.2,05:06,6.8
133,����,2022-07-10,28.7,35.1,15:11,24.0,05:27,11.1
133,����,2022-07-11,25.1,28.2,15:46,23.1,07:26,5.1
133,����,2022-07-12,27.0,30.4,14:42,23.1,04:19,7.3
133,����,2022-07-13,24.8,26.4,00:01,23.8,20:27,2.6
133,����,2022-07-14,26.0,30.0,16:38,24.0,00:16,6
133,����,2022-07-15,26.1,31.5,16:22,22.0,04:41,9.5
133,����,2022-07-16,26.2,31.4,15:34,22.5,03:35,8.9
133,����,2022-07-17,26.0,30.9,13:22,21.7,05:25,9.2
133,����,2022-07-18,22.3,25.5,00:05,21.1,07:51,4.4
133,����,2022-07-19,25.0,30.3,14:16,20.9,04:54,9.4
133,����,2022-07-20,27.6,32.7,15:01,22.9,04:28,9.8
133,����,2022-07-21,23.8,26.3,17:49,22.7,13:25,3.6
133,����,2022-07-22,25.7,30.5,15:59,22.1,06:01,8.4
133,����,2022-07-23,24.8,29.1,13:09,21.6,05:29,7.5
133,����,2022-07-24,24.7,27.4,13:10,22.1,03:49,5.3
133,����,2022-07-25,27.2,32.6,16:13,23.5,06:18,9.1
133,����,2022-07-26,28.4,34.2,15:58,22.9,05:20,11.3
133,����,2022-07-27,27.6,31.8,15:23,24.5,05:59,7.3
133,����,2022-07-28,28.2,33.3,13:49,23.3,05:42,10
133,����,2022-07-29,30.3,35.0,15:16,25.3,05:55,9.7
133,����,2022-07-30,28.8,32.5,11:01,26.3,05:50,6.2
133,����,2022-07-31,25.9,27.8,00:17,24.7,05:38,3.1
133,����,2022-08-01,27.6,32.3,13:23,24.6,01:22,7.7
133,����,2022-08-02,27.9,31.7,14:36,25.4,04:53,6.3
133,����,2022-08-03,29.3,33.4,15:08,26.5,04:32,6.9
133,����,2022-08-04,29.2,34.1,14:43,25.5,04:03,8.6
133,����,2022-08-05,28.7,33.3,15:28,25.7,05:06,7.6
133,����,2022-08-06,29.9,34.3,15:02,26.0,06:08,8.3
133,����,2022-08-07,29.9,34.3,15:24,27.0,03:25,7.3
133,����,2022-08-08,28.6,29.8,11:56,27.7,02:18,2.1
133,����,2022-08-09,28.0,31.4,16:12,25.1,05:03,6.3
133,����,2022-08-10,25.3,28.1,01:34,23.9,23:47,4.2
133,����,2022-08-11,24.4,26.2,05:19,24.0,00:01,2.2
133,����,2022-08-12,27.3,32.7,15:17,23.5,06:18,9.2
133,����,2022-08-13,26.0,29.5,11:12,24.0,05:54,5.5
133,����,2022-08-14,26.7,30.4,16:03,24.1,04:43,6.3
133,����,2022-08-15,28.1,31.3,15:18,25.4,24:00,5.9
133,����,2022-08-16,25.8,30.0,16:09,23.3,00:47,6.7
133,����,2022-08-17,25.6,30.4,14:10,22.6,23:23,7.8
133,����,2022-08-18,25.1,30.6,15:20,20.3,06:09,10.3
133,����,2022-08-19,26.4,29.7,12:50,21.4,05:08,8.3
133,����,2022-08-20,27.0,31.1,16:34,24.9,08:28,6.2
133,����,2022-08-21,27.5,32.8,14:34,23.6,05:30,9.2
133,����,2022-08-22,27.3,31.7,13:41,23.6,05:45,8.1
133,����,2022-08-23,23.8,26.0,00:04,22.3,23:56,3.7
133,����,2022-08-24,22.7,25.0,16:42,20.6,23:52,4.4
133,����,2022-08-25,22.3,28.5,13:55,18.8,19:48,9.7
133,����,2022-08-26,22.9,29.1,15:21,16.7,05:15,12.4
133,����,2022-08-27,21.6,26.5,15:03,17.2,23:47,9.3
133,����,2022-08-28,22.1,28.2,15:06,15.4,04:44,12.8
133,����,2022-08-29,19.6,21.8,00:02,17.7,23:45,4.1
133,����,2022-08-30,19.1,20.6,13:21,17.4,01:42,3.2
133,����,2022-08-31,21.0,23.3,17:13,19.7,03:57,3.6
133,����,2022-09-01,22.4,27.8,15:51,19.7,23:45,8.1
133,����,2022-09-02,22.6,27.3,15:47,18.1,03:27,9.2
133,����,2022-09-03,23.4,26.7,13:02,20.7,21:44,6
133,����,2022-09-04,24.5,28.1,14:19,21.4,00:01,6.7
133,����,2022-09-05,22.6,25.4,13:07,18.7,23:13,6.7
133,����,2022-09-06,20.2,25.8,16:00,17.1,06:12,8.7
133,����,2022-09-07,20.9,28.2,15:40,15.8,04:56,12.4
133,����,2022-09-08,22.0,29.9,15:23,14.3,06:04,15.6
133,����,2022-09-09,22.9,29.2,14:53,17.4,05:20,11.8
133,����,2022-09-10,22.0,26.3,13:30,18.0,05:53,8.3
133,����,2022-09-11,24.0,28.9,15:13,20.0,06:50,8.9
133,����,2022-09-12,22.9,26.0,14:04,20.5,06:01,5.5
133,����,2022-09-13,24.5,28.5,13:04,21.2,03:28,7.3
133,����,2022-09-14,25.0,29.1,12:17,22.2,23:28,6.9
133,����,2022-09-15,25.2,29.8,13:33,21.6,05:56,8.2
133,����,2022-09-16,25.4,31.3,13:43,21.1,06:33,10.2
133,����,2022-09-17,27.2,33.0,15:30,23.2,06:21,9.8
133,����,2022-09-18,27.3,33.1,15:47,23.8,04:49,9.3
133,����,2022-09-19,24.5,29.6,13:53,17.7,24:00,11.9
133,����,2022-09-20,19.2,24.7,13:38,15.1,06:25,9.6
133,����,2022-09-21,18.8,24.7,14:57,12.9,06:31,11.8
133,����,2022-09-22,18.4,24.0,15:32,12.9,06:21,11.1
133,����,2022-09-23,17.7,24.5,12:01,12.6,23:30,11.9
133,����,2022-09-24,17.5,23.8,13:33,11.3,06:14,12.5
133,����,2022-09-25,18.5,24.8,14:26,14.4,06:06,10.4
133,����,2022-09-26,18.7,25.8,14:33,14.9,03:34,10.9
133,����,2022-09-27,19.4,28.1,14:59,12.8,06:22,15.3
133,����,2022-09-28,19.2,25.4,13:25,14.2,04:57,11.2
133,����,2022-09-29,18.8,26.4,15:51,14.0,06:13,12.4
133,����,2022-09-30,19.4,29.2,14:28,13.0,06:38,16.2
133,����,2022-10-01,20.1,28.3,15:06,13.1,06:31,15.2
133,����,2022-10-02,21.1,27.6,12:42,16.9,00:42,10.7
133,����,2022-10-03,22.8,26.3,12:28,18.1,02:37,8.2
133,����,2022-10-04,20.0,24.1,03:35,15.3,23:43,8.8
133,����,2022-10-05,16.2,21.9,15:03,13.7,07:48,8.2
133,����,2022-10-06,16.5,21.4,13:54,14.0,04:24,7.4
133,����,2022-10-07,15.8,20.5,14:59,12.4,24:00,8.1
133,����,2022-10-08,15.8,22.0,13:31,9.7,06:03,12.3
133,����,2022-10-09,13.0,14.8,00:04,10.9,22:57,3.9
133,����,2022-10-10,10.9,14.0,13:14,8.6,18:30,5.4
133,����,2022-10-11,12.0,18.6,15:29,8.4,07:08,10.2
133,����,2022-10-12,13.0,21.7,15:04,5.6,06:24,16.1
133,����,2022-10-13,15.1,22.9,14:42,9.0,06:28,13.9
133,����,2022-10-14,15.9,23.1,13:44,10.4,06:23,12.7
133,����,2022-10-15,18.2,24.9,14:19,13.2,04:26,11.7
133,����,2022-10-16,17.7,23.3,13:04,14.6,06:36,8.7
133,����,2022-10-17,12.4,16.8,12:52,6.5,23:58,10.3
133,����,2022-10-18,8.8,15.4,14:25,4.1,06:49,11.3
133,����,2022-10-19,9.2,17.4,15:00,2.2,06:44,15.2
133,����,2022-10-20,11.0,19.8,15:03,3.2,06:24,16.6
133,����,2022-10-21,12.2,18.8,14:51,6.2,06:43,12.6
133,����,2022-10-22,14.4,22.0,15:27,8.3,06:22,13.7
133,����,2022-10-23,13.1,19.6,14:19,8.3,24:00,11.3
133,����,2022-10-24,9.7,15.9,14:34,5.6,06:25,10.3
133,����,2022-10-25,9.6,17.2,15:29,2.5,06:44,14.7
133,����,2022-10-26,11.1,18.7,13:20,4.0,06:49,14.7
133,����,2022-10-27,12.5,20.5,14:51,6.3,06:51,14.2
133,����,2022-10-28,13.2,21.2,15:27,7.5,04:05,13.7
133,����,2022-10-29,13.5,21.4,14:25,7.8,06:57,13.6
133,����,2022-10-30,13.9,21.5,14:25,7.8,06:32,13.7
133,����,2022-10-31,14.1,21.0,15:35,9.4,06:10,11.6
133,����,2022-11-01,12.5,19.4,13:21,8.1,03:53,11.3
133,����,2022-11-02,10.9,19.8,15:30,5.0,06:45,14.8
133,����,2022-11-03,9.4,16.7,14:39,3.8,04:22,12.9
133,����,2022-11-04,5.9,11.7,14:08,1.6,23:53,10.1
133,����,2022-11-05,6.1,14.3,14:56,-1.4,06:51,15.7
133,����,2022-11-06,8.0,16.6,14:59,0.9,06:56,15.7
133,����,2022-11-07,9.6,17.4,14:31,2.4,06:55,15
133,����,2022-11-08,12.0,19.9,13:38,6.3,05:57,13.6
133,����,2022-11-09,10.3,17.3,14:37,6.2,03:22,11.1
133,����,2022-11-10,11.7,19.9,15:27,4.7,07:02,15.2
133,����,2022-11-11,13.9,23.1,14:23,6.8,07:07,16.3
133,����,2022-11-12,16.6,25.3,14:51,8.4,06:32,16.9
133,����,2022-11-13,11.6,18.4,01:03,9.3,22:54,9.1
133,����,2022-11-14,9.5,14.3,13:20,5.5,23:16,8.8
133,����,2022-11-15,8.3,14.8,13:29,2.2,07:08,12.6
133,����,2022-11-16,8.9,15.1,14:32,4.4,23:26,10.7
133,����,2022-11-17,8.9,16.6,15:13,3.6,06:45,13
133,����,2022-11-18,9.1,19.1,13:49,2.3,07:26,16.8
133,����,2022-11-19,11.1,19.6,13:21,3.1,05:47,16.5
133,����,2022-11-20,12.4,19.6,14:32,8.5,23:54,11.1
133,����,2022-11-21,11.7,20.1,13:45,5.1,06:49,15
133,����,2022-11-22,10.8,14.3,12:17,8.1,07:08,6.2
133,����,2022-11-23,10.6,17.3,14:24,5.1,23:41,12.2
133,����,2022-11-24,7.8,15.4,15:38,3.3,06:50,12.1
133,����,2022-11-25,9.5,17.7,13:58,2.1,07:16,15.6
133,����,2022-11-26,9.3,15.0,12:17,1.8,23:59,13.2
133,����,2022-11-27,6.0,14.8,14:00,-1.1,06:22,15.9
133,����,2022-11-28,7.3,11.0,23:45,2.2,04:06,8.8
133,����,2022-11-29,8.5,12.3,05:59,1.3,24:00,11
133,����,2022-11-30,-2.9,1.3,00:01,-5.5,23:06,6.8
133,����,2022-12-01,-3.3,1.4,14:16,-7.4,05:39,8.8
133,����,2022-12-02,-1.6,4.0,14:58,-6.1,07:01,10.1
133,����,2022-12-03,2.7,6.8,13:27,-2.3,00:32,9.1
133,����,2022-12-04,-1.4,3.8,00:01,-3.3,23:41,7.1
133,����,2022-12-05,-2.2,3.6,15:25,-4.6,07:23,8.2
133,����,2022-12-06,0.8,6.7,15:04,-5.5,02:31,12.2
133,����,2022-12-07,4.4,9.0,15:04,0.4,05:59,8.6
133,����,2022-12-08,3.5,11.1,14:56,-1.7,07:37,12.8
133,����,2022-12-09,4.0,12.5,13:36,-1.8,03:37,14.3
133,����,2022-12-10,1.7,5.3,14:57,-2.1,06:46,7.4
133,����,2022-12-11,1.8,8.9,14:47,-3.0,07:02,11.9
133,����,2022-12-12,1.6,7.0,12:40,-4.1,05:01,11.1
133,����,2022-12-13,1.7,4.4,08:49,-2.7,23:40,7.1
133,����,2022-12-14,-7.3,-2.5,00:01,-10.2,07:25,7.7
133,����,2022-12-15,-1.4,5.5,14:12,-9.2,01:05,14.7
133,����,2022-12-16,-4.3,-1.4,14:05,-7.1,07:17,5.7
133,����,2022-12-17,-6.0,-2.4,12:32,-9.8,23:41,7.4
133,����,2022-12-18,-8.4,-3.7,13:53,-11.4,05:02,7.7
133,����,2022-12-19,-5.5,0.6,14:00,-11.7,07:21,12.3
133,����,2022-12-20,-2.3,4.3,15:25,-8.7,07:45,13
133,����,2022-12-21,0.2,1.8,14:28,-2.1,00:10,3.9
133,����,2022-12-22,-5.1,-0.2,00:06,-9.5,23:13,9.3
133,����,2022-12-23,-8.0,-4.5,14:48,-10.8,23:36,6.3
133,����,2022-12-24,-8.7,-3.2,15:55,-13.5,06:47,10.3
133,����,2022-12-25,-4.8,2.8,14:46,-11.0,07:36,13.8
133,����,2022-12-26,-3.6,1.7,15:28,-8.4,06:28,10.1
133,����,2022-12-27,-2.3,4.9,15:14,-8.4,07:17,13.3
133,����,2022-12-28,-2.3,2.8,14:35,-4.9,06:22,7.7
133,����,2022-12-29,-3.2,2.3,15:34,-8.0,06:40,10.3
133,����,2022-12-30,-1.1,3.2,12:59,-3.7,00:01,6.9
133,����,2022-12-31,-1.1,4.3,14:18,-4.8,03:40,9.1