num,where,date,average,max,maxTime,min,minTime,������½ð��ϱ���
108,����,2022-01-01,-4.3,2.3,15:44,-10.2,07:10,12.5
108,����,2022-01-02,-1.3,3.0,15:51,-5.2,23:56,8.2
108,����,2022-01-03,-1.9,2.5,15:42,-8.0,07:14,10.5
108,����,2022-01-04,-2.5,1.0,14:45,-5.6,24:00,6.6
108,����,2022-01-05,-2.8,1.9,15:18,-7.8,06:34,9.7
108,����,2022-01-06,-2.2,3.3,16:04,-5.9,07:45,9.2
108,����,2022-01-07,-1.6,4.5,15:25,-5.9,06:34,10.4
108,����,2022-01-08,0.3,3.7,16:23,-5.0,07:29,8.7
108,����,2022-01-09,1.3,5.6,15:22,-1.2,23:53,6.8
108,����,2022-01-10,0.5,4.4,13:48,-3.4,07:35,7.8
108,����,2022-01-11,-7.4,0.3,00:01,-10.3,23:26,10.6
108,����,2022-01-12,-7.7,-3.4,15:21,-11.3,02:23,7.9
108,����,2022-01-13,-6.4,-3.1,14:56,-8.9,23:52,5.8
108,����,2022-01-14,-4.8,1.3,15:26,-10.1,07:50,11.4
108,����,2022-01-15,-1.0,1.8,15:45,-5.3,04:26,7.1
108,����,2022-01-16,-2.0,2.4,02:08,-7.2,23:52,9.6
108,����,2022-01-17,-5.8,0.1,13:17,-9.2,05:18,9.3
108,����,2022-01-18,-5.6,-0.7,15:14,-9.9,07:44,9.2
108,����,2022-01-19,-5.3,-2.7,15:58,-7.7,23:57,5
108,����,2022-01-20,-5.0,0.9,16:03,-9.8,06:05,10.7
108,����,2022-01-21,-2.7,4.6,15:34,-8.7,07:55,13.3
108,����,2022-01-22,0.3,7.1,15:12,-5.0,07:34,12.1
108,����,2022-01-23,2.0,6.7,14:11,-0.6,05:49,7.3
108,����,2022-01-24,4.6,8.4,13:29,1.3,00:01,7.1
108,����,2022-01-25,2.8,4.5,00:01,1.9,08:22,2.6
108,����,2022-01-26,1.3,6.8,14:29,-1.9,06:39,8.7
108,����,2022-01-27,-1.1,4.0,15:41,-4.6,07:57,8.6
108,����,2022-01-28,-2.7,2.1,15:16,-5.9,08:11,8
108,����,2022-01-29,-3.6,0.9,15:31,-7.2,07:41,8.1
108,����,2022-01-30,-2.8,2.4,16:29,-8.0,07:13,10.4
108,����,2022-01-31,-0.7,4.8,15:07,-6.8,07:36,11.6
108,����,2022-02-01,-1.3,0.9,16:01,-2.7,23:45,3.6
108,����,2022-02-02,-3.4,0.0,15:29,-6.0,05:41,6
108,����,2022-02-03,-3.4,0.4,14:58,-6.9,07:46,7.3
108,����,2022-02-04,-5.2,-0.7,14:04,-8.2,23:56,7.5
108,����,2022-02-05,-6.6,-2.0,15:08,-9.7,07:42,7.7
108,����,2022-02-06,-3.9,1.7,15:37,-8.4,05:00,10.1
108,����,2022-02-07,-2.5,1.9,12:59,-7.3,05:10,9.2
108,����,2022-02-08,-0.1,5.6,15:55,-4.1,06:29,9.7
108,����,2022-02-09,1.0,7.2,14:00,-4.3,07:57,11.5
108,����,2022-02-10,1.4,6.7,15:44,-3.2,07:07,9.9
108,����,2022-02-11,2.9,8.8,14:49,-2.6,07:40,11.4
108,����,2022-02-12,4.8,10.4,16:05,-0.1,07:27,10.5
108,����,2022-02-13,4.8,9.5,16:16,1.6,03:30,7.9
108,����,2022-02-14,2.5,8.1,12:48,-1.3,23:52,9.4
108,����,2022-02-15,-4.7,-1.3,00:01,-7.7,23:21,6.4
108,����,2022-02-16,-7.3,-4.1,15:26,-9.6,24:00,5.5
108,����,2022-02-17,-6.2,-0.5,15:54,-10.7,07:52,10.2
108,����,2022-02-18,-1.2,5.7,15:31,-8.0,07:16,13.7
108,����,2022-02-19,-1.7,3.7,14:03,-6.2,23:45,9.9
108,����,2022-02-20,-4.8,-0.5,15:48,-8.4,07:03,7.9
108,����,2022-02-21,-3.0,3.6,14:15,-8.1,06:23,11.7
108,����,2022-02-22,-4.5,0.5,14:38,-8.0,24:00,8.5
108,����,2022-02-23,-5.6,-0.6,16:23,-10.0,07:21,9.4
108,����,2022-02-24,-2.4,3.7,14:54,-8.5,05:08,12.2
108,����,2022-02-25,3.0,8.4,15:37,-3.6,07:16,12
108,����,2022-02-26,5.4,9.3,13:13,1.0,23:55,8.3
108,����,2022-02-27,3.7,9.1,15:13,-1.6,07:30,10.7
108,����,2022-02-28,6.8,11.5,16:26,2.7,00:48,8.8
108,����,2022-03-01,5.8,9.7,16:16,0.3,23:55,9.4
108,����,2022-03-02,3.5,8.8,12:56,-2.3,06:11,11.1
108,����,2022-03-03,5.8,12.4,14:13,0.9,07:20,11.5
108,����,2022-03-04,6.9,14.6,13:38,0.6,06:52,14
108,����,2022-03-05,2.3,6.7,16:00,-0.7,23:41,7.4
108,����,2022-03-06,1.4,6.8,16:03,-3.0,06:29,9.8
108,����,2022-03-07,2.8,8.7,15:05,-2.7,07:03,11.4
108,����,2022-03-08,6.0,12.3,14:55,1.1,03:07,11.2
108,����,2022-03-09,7.1,14.8,15:20,1.7,07:06,13.1
108,����,2022-03-10,9.3,15.8,15:34,4.2,06:58,11.6
108,����,2022-03-11,11.2,18.4,15:44,5.1,06:41,13.3
108,����,2022-03-12,12.8,19.5,14:08,6.3,06:32,13.2
108,����,2022-03-13,11.7,12.6,00:01,10.7,01:11,1.9
108,����,2022-03-14,8.2,13.2,12:05,4.9,23:50,8.3
108,����,2022-03-15,7.2,13.3,15:38,2.3,07:02,11
108,����,2022-03-16,10.3,16.8,15:13,3.6,07:03,13.2
108,����,2022-03-17,10.7,15.1,14:13,7.8,23:33,7.3
108,����,2022-03-18,7.5,9.6,12:46,5.5,23:56,4.1
108,����,2022-03-19,3.4,6.1,15:57,0.9,07:21,5.2
108,����,2022-03-20,5.4,9.3,15:56,2.2,24:00,7.1
108,����,2022-03-21,5.0,10.9,13:55,-0.3,06:40,11.2
108,����,2022-03-22,7.1,13.6,16:17,1.1,06:37,12.5
108,����,2022-03-23,6.2,8.2,16:15,4.9,06:16,3.3
108,����,2022-03-24,8.2,12.4,14:59,3.9,04:53,8.5
108,����,2022-03-25,12.0,17.2,15:49,6.3,05:59,10.9
108,����,2022-03-26,11.8,14.7,17:35,9.5,09:59,5.2
108,����,2022-03-27,8.1,12.6,14:32,5.0,23:54,7.6
108,����,2022-03-28,8.2,15.1,16:00,1.5,06:11,13.6
108,����,2022-03-29,9.7,15.6,15:45,3.3,05:33,12.3
108,����,2022-03-30,10.8,15.7,12:09,5.9,06:29,9.8
108,����,2022-03-31,10.9,14.7,14:21,7.6,23:52,7.1
108,����,2022-04-01,9.2,14.9,13:47,4.5,06:20,10.4
108,����,2022-04-02,8.2,14.2,14:44,3.7,06:18,10.5
108,����,2022-04-03,9.6,17.0,15:27,3.5,06:29,13.5
108,����,2022-04-04,10.3,16.4,13:28,5.1,06:38,11.3
108,����,2022-04-05,10.3,15.8,14:09,4.9,06:15,10.9
108,����,2022-04-06,11.7,17.0,14:31,8.0,06:00,9
108,����,2022-04-07,10.9,15.7,13:10,7.4,23:59,8.3
108,����,2022-04-08,12.9,20.0,15:21,5.1,06:12,14.9
108,����,2022-04-09,17.8,24.2,14:18,12.4,07:51,11.8
108,����,2022-04-10,18.2,25.1,15:01,12.7,06:14,12.4
108,����,2022-04-11,19.6,26.6,15:29,13.4,05:56,13.2
108,����,2022-04-12,19.3,26.4,14:49,15.9,23:58,10.5
108,����,2022-04-13,13.1,15.9,00:01,12.0,21:35,3.9
108,����,2022-04-14,13.2,15.3,14:11,11.4,23:35,3.9
108,����,2022-04-15,13.3,19.3,16:02,7.5,06:27,11.8
108,����,2022-04-16,13.2,20.2,15:13,7.1,05:57,13.1
108,����,2022-04-17,14.0,21.9,14:18,7.2,05:59,14.7
108,����,2022-04-18,15.2,21.6,14:27,11.4,03:09,10.2
108,����,2022-04-19,15.2,22.1,13:57,8.9,06:14,13.2
108,����,2022-04-20,15.7,22.1,13:57,9.7,06:10,12.4
108,����,2022-04-21,16.3,22.7,13:43,9.6,05:43,13.1
108,����,2022-04-22,15.0,16.8,09:29,13.2,23:49,3.6
108,����,2022-04-23,17.7,25.3,15:55,10.4,05:39,14.9
108,����,2022-04-24,18.5,24.5,14:18,15.0,06:08,9.5
108,����,2022-04-25,20.0,23.6,16:06,17.0,00:01,6.6
108,����,2022-04-26,21.9,28.7,14:51,17.0,04:37,11.7
108,����,2022-04-27,17.7,23.9,15:51,12.6,05:28,11.3
108,����,2022-04-28,18.2,25.9,14:32,11.6,06:03,14.3
108,����,2022-04-29,13.4,16.5,12:36,10.7,06:19,5.8
108,����,2022-04-30,13.0,17.8,13:26,10.5,01:43,7.3
108,����,2022-05-01,13.4,19.2,15:12,7.9,05:14,11.3
108,����,2022-05-02,14.2,19.4,15:08,9.1,05:38,10.3
108,����,2022-05-03,14.8,20.8,15:35,9.1,06:06,11.7
108,����,2022-05-04,17.8,25.2,13:48,10.0,06:20,15.2
108,����,2022-05-05,18.9,25.8,15:01,12.5,05:57,13.3
108,����,2022-05-06,19.6,25.6,13:45,13.7,05:30,11.9
108,����,2022-05-07,18.4,23.1,13:19,15.3,07:54,7.8
108,����,2022-05-08,15.3,18.2,12:30,11.7,23:44,6.5
108,����,2022-05-09,17.9,25.3,16:20,11.0,06:13,14.3
108,����,2022-05-10,19.9,26.3,15:29,13.6,05:47,12.7
108,����,2022-05-11,19.7,25.2,15:08,16.6,23:53,8.6
108,����,2022-05-12,20.9,28.1,15:40,14.1,06:07,14
108,����,2022-05-13,19.4,25.2,13:55,15.0,23:58,10.2
108,����,2022-05-14,15.7,20.0,13:42,11.9,05:45,8.1
108,����,2022-05-15,16.2,22.4,15:09,10.5,05:16,11.9
108,����,2022-05-16,17.3,23.7,13:52,10.9,05:37,12.8
108,����,2022-05-17,20.0,27.4,15:27,13.0,05:51,14.4
108,����,2022-05-18,20.0,25.4,14:04,15.7,04:42,9.7
108,����,2022-05-19,19.9,24.2,14:06,16.1,06:14,8.1
108,����,2022-05-20,20.6,25.8,13:22,15.6,05:43,10.2
108,����,2022-05-21,20.1,26.0,14:20,16.1,23:49,9.9
108,����,2022-05-22,20.3,25.8,14:50,15.7,03:15,10.1
108,����,2022-05-23,23.0,30.7,15:13,17.8,01:08,12.9
108,����,2022-05-24,22.9,30.2,14:50,16.7,05:28,13.5
108,����,2022-05-25,21.0,26.7,12:11,16.7,24:00,10
108,����,2022-05-26,18.7,23.5,15:13,14.1,05:40,9.4
108,����,2022-05-27,20.0,25.6,15:52,16.0,06:01,9.6
108,����,2022-05-28,22.3,29.3,14:26,15.0,04:39,14.3
108,����,2022-05-29,23.1,29.7,16:48,19.3,04:46,10.4
108,����,2022-05-30,20.8,24.7,12:37,17.2,23:35,7.5
108,����,2022-05-31,20.7,27.2,14:28,14.2,05:25,13
108,����,2022-06-01,22.1,28.6,14:15,16.2,05:47,12.4
108,����,2022-06-02,21.5,26.9,13:24,17.1,01:50,9.8
108,����,2022-06-03,24.5,32.6,15:06,18.7,00:23,13.9
108,����,2022-06-04,25.6,29.7,17:24,20.3,05:46,9.4
108,����,2022-06-05,22.7,27.0,11:42,20.2,21:32,6.8
108,����,2022-06-06,19.7,24.5,15:17,16.7,23:23,7.8
108,����,2022-06-07,20.6,25.1,12:36,15.1,05:50,10
108,����,2022-06-08,21.2,25.8,14:49,16.2,05:41,9.6
108,����,2022-06-09,20.9,24.5,16:20,18.5,05:17,6
108,����,2022-06-10,20.9,26.6,11:28,17.2,05:34,9.4
108,����,2022-06-11,24.6,32.7,16:29,17.7,05:27,15
108,����,2022-06-12,24.6,31.5,15:20,18.9,05:25,12.6
108,����,2022-06-13,23.6,29.2,12:34,19.6,05:13,9.6
108,����,2022-06-14,21.5,27.1,12:45,17.7,23:57,9.4
108,����,2022-06-15,17.5,20.1,19:21,14.9,06:03,5.2
108,����,2022-06-16,20.3,24.8,17:37,17.6,06:19,7.2
108,����,2022-06-17,22.5,28.1,14:13,16.5,05:33,11.6
108,����,2022-06-18,23.3,25.1,17:22,22.0,05:38,3.1
108,����,2022-06-19,23.4,25.1,17:19,22.3,03:03,2.8
108,����,2022-06-20,25.2,29.0,16:11,22.0,05:43,7
108,����,2022-06-21,26.5,32.6,15:39,21.2,05:53,11.4
108,����,2022-06-22,25.9,31.0,15:42,21.9,03:44,9.1
108,����,2022-06-23,24.3,26.4,11:30,23.3,22:16,3.1
108,����,2022-06-24,22.6,24.9,18:05,20.6,06:17,4.3
108,����,2022-06-25,26.0,30.5,15:12,21.5,02:21,9
108,����,2022-06-26,26.5,28.1,15:00,24.8,02:34,3.3
108,����,2022-06-27,26.8,28.1,11:07,25.4,04:54,2.7
108,����,2022-06-28,26.9,27.9,10:01,25.7,23:37,2.2
108,����,2022-06-29,25.1,26.1,17:33,24.4,21:34,1.7
108,����,2022-06-30,22.3,24.5,00:01,21.2,17:39,3.3
108,����,2022-07-01,26.6,30.9,15:36,21.9,00:01,9
108,����,2022-07-02,28.8,33.8,16:01,24.0,05:21,9.8
108,����,2022-07-03,29.3,34.2,15:22,24.4,06:12,9.8
108,����,2022-07-04,29.3,32.6,16:21,26.4,05:24,6.2
108,����,2022-07-05,29.2,33.1,15:45,26.7,04:59,6.4
108,����,2022-07-06,29.5,33.3,16:45,26.2,05:02,7.1
108,����,2022-07-07,28.2,31.0,16:08,26.4,04:39,4.6
108,����,2022-07-08,25.8,27.9,16:47,24.0,23:57,3.9
108,����,2022-07-09,26.9,30.9,14:16,24.0,00:01,6.9
108,����,2022-07-10,29.2,35.1,15:47,24.6,05:29,10.5
108,����,2022-07-11,27.0,30.6,12:26,24.7,03:16,5.9
108,����,2022-07-12,26.8,29.4,14:02,23.2,05:08,6.2
108,����,2022-07-13,25.0,27.1,00:01,24.0,12:53,3.1
108,����,2022-07-14,25.7,29.9,15:33,23.3,04:05,6.6
108,����,2022-07-15,26.0,30.3,15:44,23.0,04:40,7.3
108,����,2022-07-16,24.8,28.2,13:23,23.2,23:54,5
108,����,2022-07-17,25.5,29.7,15:18,22.5,04:06,7.2
108,����,2022-07-18,26.8,30.1,12:58,23.1,05:30,7
108,����,2022-07-19,27.4,31.1,15:49,24.3,05:32,6.8
108,����,2022-07-20,27.1,30.4,14:35,24.3,24:00,6.1
108,����,2022-07-21,23.2,25.2,18:40,20.8,06:22,4.4
108,����,2022-07-22,25.1,27.5,17:18,22.9,05:07,4.6
108,����,2022-07-23,24.8,28.0,13:44,22.3,23:20,5.7
108,����,2022-07-24,25.0,28.4,16:27,22.0,01:18,6.4
108,����,2022-07-25,27.5,32.0,16:16,23.6,05:46,8.4
108,����,2022-07-26,28.9,33.1,14:28,24.4,05:30,8.7
108,����,2022-07-27,29.3,33.4,15:09,26.4,05:47,7
108,����,2022-07-28,29.7,34.4,15:09,25.1,05:45,9.3
108,����,2022-07-29,30.7,34.3,14:19,27.3,05:11,7
108,����,2022-07-30,30.9,36.1,14:40,27.3,05:32,8.8
108,����,2022-07-31,27.2,29.0,00:01,25.4,23:27,3.6
108,����,2022-08-01,28.6,32.4,14:20,25.4,00:04,7
108,����,2022-08-02,26.8,28.5,00:01,25.5,22:57,3
108,����,2022-08-03,27.1,30.0,16:00,25.2,04:57,4.8
108,����,2022-08-04,28.9,32.9,15:32,26.0,05:49,6.9
108,����,2022-08-05,29.4,32.7,14:30,27.0,01:11,5.7
108,����,2022-08-06,28.7,30.3,17:18,27.4,04:54,2.9
108,����,2022-08-07,28.9,31.7,14:21,27.2,03:54,4.5
108,����,2022-08-08,26.8,28.4,00:01,,,
108,����,2022-08-09,25.1,26.5,15:38,22.0,23:54,4.5
108,����,2022-08-10,24.7,28.8,15:03,21.4,04:55,7.4
108,����,2022-08-11,25.0,27.5,15:02,23.4,05:28,4.1
108,����,2022-08-12,27.0,32.4,15:57,23.0,06:14,9.4
108,����,2022-08-13,25.8,27.5,17:43,24.7,13:05,2.8
108,����,2022-08-14,27.6,31.5,14:14,24.5,05:53,7
108,����,2022-08-15,28.1,29.8,12:33,26.6,23:57,3.2
108,����,2022-08-16,26.7,30.0,15:31,24.1,06:52,5.9
108,����,2022-08-17,26.0,30.5,13:38,22.8,06:18,7.7
108,����,2022-08-18,25.6,29.8,14:08,22.4,05:56,7.4
108,����,2022-08-19,26.0,27.5,15:27,23.3,03:55,4.2
108,����,2022-08-20,28.2,32.0,14:37,25.7,06:28,6.3
108,����,2022-08-21,28.1,32.0,15:49,24.7,06:34,7.3
108,����,2022-08-22,26.8,30.2,13:56,22.9,23:02,7.3
108,����,2022-08-23,25.4,30.2,15:33,22.4,05:13,7.8
108,����,2022-08-24,24.8,27.9,11:45,22.4,05:00,5.5
108,����,2022-08-25,22.2,24.0,10:54,21.1,23:22,2.9
108,����,2022-08-26,23.8,28.4,15:12,19.9,06:26,8.5
108,����,2022-08-27,21.5,25.5,15:41,17.6,06:38,7.9
108,����,2022-08-28,22.6,28.4,16:44,16.1,05:38,12.3
108,����,2022-08-29,21.0,22.5,00:01,19.5,09:40,3
108,����,2022-08-30,19.1,20.3,00:01,17.9,05:27,2.4
108,����,2022-08-31,21.7,24.9,17:03,19.6,00:32,5.3
108,����,2022-09-01,24.0,30.4,15:53,18.3,06:14,12.1
108,����,2022-09-02,24.7,29.8,15:40,20.3,06:48,9.5
108,����,2022-09-03,24.2,29.2,14:56,20.5,06:30,8.7
108,����,2022-09-04,22.3,24.0,19:05,19.8,06:32,4.2
108,����,2022-09-05,19.2,22.7,00:01,17.7,21:03,5
108,����,2022-09-06,21.0,26.3,16:01,17.0,02:54,9.3
108,����,2022-09-07,22.8,28.1,15:11,17.9,07:01,10.2
108,����,2022-09-08,23.2,29.5,15:55,16.7,06:35,12.8
108,����,2022-09-09,24.3,30.8,15:26,18.9,06:20,11.9
108,����,2022-09-10,23.6,28.4,16:36,19.0,06:46,9.4
108,����,2022-09-11,23.3,26.4,13:31,20.6,06:38,5.8
108,����,2022-09-12,23.8,27.5,15:41,20.3,05:58,7.2
108,����,2022-09-13,24.3,26.4,13:41,21.8,06:26,4.6
108,����,2022-09-14,24.6,27.9,14:10,22.7,23:34,5.2
108,����,2022-09-15,25.2,28.3,15:39,22.0,05:04,6.3
108,����,2022-09-16,25.7,29.9,13:26,23.4,06:05,6.5
108,����,2022-09-17,25.6,29.4,16:19,23.3,05:37,6.1
108,����,2022-09-18,27.1,32.5,15:51,23.0,06:16,9.5
108,����,2022-09-19,24.6,29.6,13:06,19.5,23:59,10.1
108,����,2022-09-20,19.9,24.6,15:06,16.1,06:31,8.5
108,����,2022-09-21,19.4,25.6,14:49,13.0,06:26,12.6
108,����,2022-09-22,19.8,24.7,14:54,14.2,06:35,10.5
108,����,2022-09-23,17.5,22.2,10:26,14.7,23:54,7.5
108,����,2022-09-24,18.5,24.2,15:03,12.3,06:45,11.9
108,����,2022-09-25,19.6,25.2,14:50,15.4,05:53,9.8
108,����,2022-09-26,20.0,25.4,14:56,14.8,06:42,10.6
108,����,2022-09-27,20.9,28.0,15:35,14.0,06:42,14
108,����,2022-09-28,20.4,26.1,16:17,16.1,06:30,10
108,����,2022-09-29,20.4,26.5,16:12,16.4,06:12,10.1
108,����,2022-09-30,20.7,27.7,15:22,14.8,07:05,12.9
108,����,2022-10-01,20.9,27.6,13:57,14.4,06:41,13.2
108,����,2022-10-02,19.4,21.6,13:21,17.2,22:32,4.4
108,����,2022-10-03,21.4,23.4,20:04,17.5,00:01,5.9
108,����,2022-10-04,17.9,23.0,00:01,14.2,23:29,8.8
108,����,2022-10-05,16.6,21.6,15:19,14.1,00:34,7.5
108,����,2022-10-06,15.8,19.1,14:19,12.7,06:40,6.4
108,����,2022-10-07,14.3,18.6,15:22,11.0,06:51,7.6
108,����,2022-10-08,15.8,21.6,15:08,11.1,06:54,10.5
108,����,2022-10-09,13.1,14.5,01:17,10.7,22:21,3.8
108,����,2022-10-10,9.9,11.9,14:08,8.2,20:34,3.7
108,����,2022-10-11,11.1,16.4,15:31,7.4,02:50,9
108,����,2022-10-12,13.5,20.6,15:13,6.5,06:45,14.1
108,����,2022-10-13,16.3,22.7,14:35,10.7,06:39,12
108,����,2022-10-14,17.1,23.0,14:54,12.4,05:29,10.6
108,����,2022-10-15,18.2,24.4,15:05,12.6,06:53,11.8
108,����,2022-10-16,16.9,20.5,12:02,15.1,24:00,5.4
108,����,2022-10-17,11.2,15.1,00:01,7.4,23:44,7.7
108,����,2022-10-18,9.4,14.2,14:51,5.0,06:57,9.2
108,����,2022-10-19,10.5,16.8,15:10,4.4,06:54,12.4
108,����,2022-10-20,12.9,19.7,15:00,6.0,07:11,13.7
108,����,2022-10-21,14.0,20.9,14:31,8.8,07:07,12.1
108,����,2022-10-22,15.1,20.8,14:12,10.5,07:24,10.3
108,����,2022-10-23,14.0,18.6,14:59,10.4,23:56,8.2
108,����,2022-10-24,10.6,14.8,15:21,7.5,23:56,7.3
108,����,2022-10-25,11.3,17.6,15:35,5.9,05:31,11.7
108,����,2022-10-26,12.9,17.8,13:50,8.0,06:53,9.8
108,����,2022-10-27,13.2,18.9,14:14,8.6,07:01,10.3
108,����,2022-10-28,13.6,20.6,15:25,8.2,06:36,12.4
108,����,2022-10-29,14.8,21.3,15:07,10.2,07:09,11.1
108,����,2022-10-30,14.9,21.3,15:03,10.4,07:02,10.9
108,����,2022-10-31,14.9,21.1,14:06,11.2,07:10,9.9
108,����,2022-11-01,13.1,17.8,15:11,9.4,23:55,8.4
108,����,2022-11-02,11.1,17.9,14:31,5.5,07:15,12.4
108,����,2022-11-03,9.3,13.4,12:42,5.6,23:56,7.8
108,����,2022-11-04,4.9,9.8,14:40,1.6,07:09,8.2
108,����,2022-11-05,6.5,13.6,15:22,0.8,07:21,12.8
108,����,2022-11-06,9.6,16.4,13:59,3.7,07:30,12.7
108,����,2022-11-07,11.4,16.6,14:32,6.1,05:46,10.5
108,����,2022-11-08,12.9,17.9,14:14,9.7,07:39,8.2
108,����,2022-11-09,11.4,16.0,14:04,6.7,07:18,9.3
108,����,2022-11-10,13.5,19.1,14:08,8.8,06:41,10.3
108,����,2022-11-11,15.6,22.1,15:38,10.9,04:34,11.2
108,����,2022-11-12,16.3,22.0,13:18,11.6,05:01,10.4
108,����,2022-11-13,10.3,17.3,00:01,8.7,23:57,8.6
108,����,2022-11-14,9.7,13.8,13:05,5.9,23:56,7.9
108,����,2022-11-15,8.1,12.3,13:41,4.0,06:58,8.3
108,����,2022-11-16,8.5,13.0,14:31,5.5,07:03,7.5
108,����,2022-11-17,10.2,16.6,14:36,5.4,07:22,11.2
108,����,2022-11-18,11.0,18.1,15:02,5.3,07:49,12.8
108,����,2022-11-19,12.9,19.2,15:07,8.7,01:11,10.5
108,����,2022-11-20,13.7,20.2,13:32,9.5,07:25,10.7
108,����,2022-11-21,11.8,16.2,11:32,9.3,07:11,6.9
108,����,2022-11-22,10.7,13.7,14:14,7.0,06:51,6.7
108,����,2022-11-23,10.8,15.2,13:22,6.8,23:43,8.4
108,����,2022-11-24,9.4,14.1,15:19,5.9,02:35,8.2
108,����,2022-11-25,12.3,17.8,15:01,7.1,02:53,10.7
108,����,2022-11-26,6.7,12.9,00:01,1.0,23:41,11.9
108,����,2022-11-27,5.4,11.5,15:21,-1.1,05:30,12.6
108,����,2022-11-28,12.3,15.0,13:11,7.5,00:01,7.5
108,����,2022-11-29,6.9,15.0,00:01,-1.6,23:52,16.6
108,����,2022-11-30,-5.4,-1.6,00:01,-8.1,23:28,6.5
108,����,2022-12-01,-5.4,-1.2,15:42,-9.4,07:52,8.2
108,����,2022-12-02,-2.5,3.0,14:46,-7.6,07:59,10.6
108,����,2022-12-03,2.1,7.0,14:31,-0.3,00:01,7.3
108,����,2022-12-04,-3.5,-0.2,00:01,-5.2,24:00,5
108,����,2022-12-05,-3.1,1.9,14:58,-7.0,07:55,8.9
108,����,2022-12-06,0.9,5.3,14:00,-3.9,02:43,9.2
108,����,2022-12-07,4.9,9.0,15:20,1.2,08:05,7.8
108,����,2022-12-08,3.7,9.1,12:51,0.1,07:42,9
108,����,2022-12-09,4.5,10.2,13:45,0.9,03:45,9.3
108,����,2022-12-10,2.6,6.7,13:06,-0.6,07:58,7.3
108,����,2022-12-11,1.6,6.8,14:12,-1.5,06:45,8.3
108,����,2022-12-12,2.0,6.3,14:08,-2.0,03:45,8.3
108,����,2022-12-13,0.0,3.1,02:33,-6.4,23:56,9.5
108,����,2022-12-14,-8.4,-4.9,14:51,-11.0,07:42,6.1
108,����,2022-12-15,-4.5,-1.3,17:52,-8.5,00:01,7.2
108,����,2022-12-16,-6.3,-2.2,13:03,-9.6,06:35,7.4
108,����,2022-12-17,-7.0,-3.2,12:45,-9.8,23:22,6.6
108,����,2022-12-18,-9.5,-5.6,14:40,-12.4,07:40,6.8
108,����,2022-12-19,-7.0,-2.5,14:26,-12.0,03:57,9.5
108,����,2022-12-20,-3.2,2.9,14:40,-9.5,07:17,12.4
108,����,2022-12-21,-0.1,2.6,15:59,-2.6,23:47,5.2
108,����,2022-12-22,-7.8,-2.6,00:01,-11.3,23:55,8.7
108,����,2022-12-23,-11.8,-8.6,15:14,-13.7,06:19,5.1
108,����,2022-12-24,-8.4,-2.0,16:19,-13.5,07:43,11.5
108,����,2022-12-25,-5.4,0.2,15:32,-9.6,06:11,9.8
108,����,2022-12-26,-3.9,1.7,15:32,-7.9,07:30,9.6
108,����,2022-12-27,-2.6,3.3,15:15,-7.3,07:20,10.6
108,����,2022-12-28,-3.3,0.1,14:53,-6.0,23:55,6.1
108,����,2022-12-29,-2.9,2.1,15:22,-7.8,07:28,9.9
108,����,2022-12-30,-1.8,2.3,13:54,-4.4,23:55,6.7
108,����,2022-12-31,-1.2,2.1,15:30,-5.1,01:25,7.2